,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
957,2015722,722,967,V,TOR,FDOUBRONT-L,0,0,1,0,0,0,1,0,1,3,140,125,7,-115,7,-120,OAK,0,0,0,1,2,0,0,0,0,4,-160,1,0,0.6,0.6,2015,0,OAK,1519.381,1535.599,0.511197326,0.488802674,1520.721,1534.259,1522.359,1535.68,Sonny Gray,Felix Doubront,57.777,47.333,21.573,-11.6654,0.56286774,0.43713226,1523.519,1534.519,4,3
958,2015722,722,965,V,BOS,JKELLY-R,0,0,0,0,0,2,0,0,0,2,120,129,8,-110,8,100,HOU,1,0,0,1,2,0,0,0,0,4,-135,1,0,0.7,0.8,2015,0,HOU,1514.756,1485.436,0.576136854,0.423863146,1516.219,1483.973,1512.115,1487.87,Collin McHugh,Joe Kelly,51.74,46.737,3.0738,-12.549,0.590891645,0.409108355,1513.509,1486.476,4,2
959,2015723,723,911,V,BAL,UJIMENEZ-R,0,1,0,0,0,0,0,2,0,3,140,114,8,-110,7.5,-120,NYY,4,1,2,0,2,0,0,0,0,9,-160,1,0,0.7,0.7,2015,0,NYY,1524.818,1530.326,0.526587027,0.473412973,1527.851,1527.293,1530.604,1528.781,Masahiro Tanaka,Ubaldo Jimenez,53.515,51.668,10.8288,4.9491,0.545497649,0.454502351,1533.482,1525.903,9,3
960,2015723,723,915,V,TOR,RDICKEY-R,0,2,0,1,1,1,0,0,0,5,110,-120,7.5,-115,8.5,-125,OAK,0,0,2,0,0,0,0,0,0,2,-125,0,1,0.6,0.5,2015,0,OAK,1520.721,1534.259,0.515051479,0.484948521,1518.408,1536.571,1523.519,1534.519,Drew Pomeranz,R.A. Dickey,47.813,50.335,-25.1544,2.8388,0.478436435,0.521563565,1521.411,1536.627,2,5
961,2015723,723,905,V,MIL,MFIERS-R,0,0,0,0,0,0,0,0,3,3,-120,-140,8.5,-105,8,-120,ARI,0,1,0,3,1,0,1,2,0,8,110,1,0,0.3,0.4,2015,0,ARI,1474.539,1496.724,0.502611971,0.497388029,1477.432,1493.832,1477.117,1494.927,Zack Godley,Mike Fiers,47.4,52.111,-1.0951,16.3278,0.4888986,0.5111014,1480.109,1491.935,8,3
962,2015723,723,919,V,BOS,WMILEY-L,1,1,0,0,0,0,0,2,0,4,125,116,8,100,7.5,-115,HOU,1,0,0,0,0,0,3,0,1,5,-140,1,0,0.8,0.9,2015,0,HOU,1516.219,1483.973,0.580244703,0.419755297,1517.308,1482.885,1513.509,1486.476,Lance McCullers Jr.,Wade Miley,51.944,50.703,3.6002,6.6458,0.568623601,0.431376399,1514.638,1485.347,5,4
963,2015723,723,913,V,MIN,ESANTANA-R,0,0,0,3,0,0,0,0,0,3,150,157,7,-125,7,-115,LAA,0,0,0,0,0,0,0,0,0,0,-170,0,1,0.6,0.8,2015,0,ANA,1548.669,1499.305,0.604037586,0.395962414,1545.842,1502.133,1548.644,1500.056,Garrett Richards,Ervin Santana,55.547,49.759,14.1799,1.5557,0.620229124,0.379770876,1545.719,1502.982,0,3
964,2015723,723,909,V,SEA,HIWAKUMA-R,1,0,0,0,0,0,1,0,0,3,130,140,8,-110,7.5,-110,DET,2,0,0,0,0,0,0,0,0,2,-145,0,1,0.5,0.5,2015,0,DET,1500.601,1493.305,0.544917146,0.455082854,1499.083,1494.823,1498.005,1489.362,David Price,Hisashi Iwakuma,60.184,51.285,53.1758,2.8623,0.617165869,0.382834131,1496.23,1491.137,2,3
965,2015724,724,971,V,NYY,MPINEDA-R,0,0,0,0,0,0,0,0,1,1,-140,-153,8,-110,8,-115,MIN,2,1,0,2,0,0,1,4,0,10,125,1,0,0.5,0.8,2015,0,MIN,1502.133,1527.851,0.497527619,0.502472381,1506.327,1523.657,1502.982,1533.482,Phil Hughes,Michael Pineda,52.155,54.664,11.2847,15.8625,0.483428554,0.516571446,1507.323,1529.141,10,1
966,2015724,724,977,V,TOR,MESTRADA-R,1,0,0,0,0,1,0,0,0,2,135,144,7,-105,6.5,-130,SEA,0,0,0,2,3,0,0,0,0,5,-150,1,0,0.6,0.5,2015,0,SEA,1494.823,1536.571,0.474480768,0.525519232,1497.226,1534.168,1491.137,1536.627,Felix Hernandez,Marco Estrada,58.956,51.562,38.2016,7.5576,0.511530634,0.488469366,1493.33,1534.434,5,2
967,2015724,724,961,V,MIL,JNELSON-R,0,0,0,0,0,1,0,0,1,2,110,113,8,-120,8,-105,ARI,0,0,0,0,0,0,0,0,1,1,-120,0,1,0.3,0.3,2015,0,ARI,1477.432,1493.832,0.510935535,0.489064465,1476.03,1495.234,1480.109,1491.935,Patrick Corbin,Jimmy Nelson,50.337,48.445,11.5479,-0.4935,0.534792443,0.465207557,1478.625,1493.419,1,2
968,2015724,724,959,V,CIN,DESCLAFANI-R,0,0,0,3,0,0,0,1,1,5,110,104,11,-120,11,105,COL,0,0,0,0,2,1,0,2,1,6,-120,1,0,0.6,0.6,2015,0,COL,1460.943,1478.741,0.508924448,0.491075552,1462.277,1477.407,1462.352,1482.84,Eddie Butler,Anthony DeSclafani,44.443,46.912,-14.7439,-14.1658,0.508819587,0.491180413,1463.687,1481.505,6,5
969,2015724,724,969,V,DET,VERLANDER-R,0,0,1,0,0,0,0,0,0,1,115,130,9,-125,9,100,BOS,0,0,1,0,0,0,0,0,0,2,-130,1,0,0.6,0.6,2015,0,BOS,1482.885,1499.083,0.511226094,0.488773906,1484.211,1497.756,1485.347,1496.23,Rick Porcello,Justin Verlander,46.484,47.36,-13.019,-7.9806,0.51019114,0.48980886,1486.676,1494.9,2,1
970,2015724,724,951,V,PHI,JWILLIAMS-R,0,0,0,2,0,0,0,0,1,5,230,245,8.5,-115,9,-115,CUB,0,0,1,2,0,0,0,0,0,3,-260,0,1,0.7,0.5,2015,0,CHC,1505.678,1442.918,0.622325536,0.377674464,1503.265,1445.331,1501.363,1442.358,Jon Lester,Jerome Williams,56.691,42.282,19.5473,-15.3831,0.664440171,0.335559829,1498.725,1444.997,3,5
971,2015724,724,973,V,HOU,SKAZMIR-L,0,0,2,2,0,0,0,0,0,4,120,-111,8.5,-110,8,-110,KAN,0,0,0,0,0,0,0,0,0,0,-135,0,1,0.8,0.7,2015,0,KCR,1545.626,1517.308,0.574727681,0.425272319,1542.63,1520.304,1548.037,1514.638,Jeremy Guthrie,Scott Kazmir,46.644,54.215,-13.9073,14.6452,0.542515916,0.457484084,1545.247,1517.428,0,4
972,2015724,724,979,V,OAK,JCHAVEZ-R,0,0,1,0,0,0,2,0,0,3,120,115,7,-105,7,-110,SFO,2,2,0,0,3,0,0,2,0,9,-135,1,0,0.4,0.7,2015,0,SFG,1529.496,1518.408,0.550324716,0.449675284,1532.389,1515.516,1529.82,1521.411,Jake Peavy,Jesse Chavez,48.956,50.885,-4.0514,-10.2789,0.556226863,0.443773137,1532.664,1518.567,9,3
973,2015724,724,965,V,BAL,CTILLMAN-R,0,0,0,1,0,0,0,0,0,1,140,141,7,100,6.5,105,TAM,0,0,0,0,0,0,0,3,0,3,-160,1,0,0.8,0.5,2015,0,TBD,1498.535,1527.293,0.493153116,0.506846884,1500.42,1525.408,1506.353,1525.903,Chris Archer,Chris Tillman,57.033,51.544,19.693,6.0536,0.529440937,0.470559063,1508.07,1524.186,3,1
974,2015724,724,957,V,ATL,MBANUELOS-L,0,0,0,0,0,2,0,0,0,2,150,166,8,-105,7.5,-110,STL,0,2,1,1,0,0,0,0,0,4,-170,1,0,0.7,0.6,2015,0,STL,1555.37,1480.656,0.638357765,0.361642235,1556.543,1479.482,1557.84,1481.68,Tim Cooney,Manny Banuelos,48.003,48.551,-25.8124,-6.204,0.614035463,0.385964537,1559.125,1480.394,4,2
975,2015724,724,975,V,TEX,CLEWIS-R,0,0,0,0,3,0,1,0,0,4,140,132,8,-115,8,-117,LAA,0,0,0,1,0,0,0,1,0,2,-160,0,1,0.4,0.7,2015,0,ANA,1545.842,1489.349,0.613809762,0.386190238,1543.476,1491.715,1545.719,1491.419,Nick Tropeano,Colby Lewis,48.54,49.126,-19.0068,-1.786,0.587849744,0.412150256,1543.479,1493.658,2,4
976,2015725,725,907,V,ATL,SMILLER-R,0,0,0,0,0,0,0,0,0,0,165,195,7,100,6.5,-115,STL,0,0,0,0,0,0,0,1,0,1,-185,1,0,0.7,0.7,2015,0,STL,1556.543,1479.482,0.641470874,0.358529126,1557.419,1478.607,1559.125,1480.394,Carlos Martinez,Shelby Miller,52.975,52.533,-2.9986,13.1224,0.622122568,0.377877432,1560.068,1479.452,1,0
977,2015725,725,921,V,NYY,CSABATHIA-L,0,0,0,1,0,0,3,0,4,8,-115,-105,8.5,-110,8.5,-110,MIN,2,0,3,0,0,0,0,0,0,5,105,0,1,0.5,0.8,2015,0,MIN,1506.327,1523.657,0.509597723,0.490402277,1504.113,1525.871,1507.323,1529.141,Tommy Milone,CC Sabathia,47.893,46.898,-9.6961,-20.1395,0.518161418,0.481838582,1505.063,1531.401,5,8
978,2015725,725,901,V,PHI,CHAMELS-L,0,0,3,0,0,0,0,2,0,5,155,191,6.5,-110,6,-120,CUB,0,0,0,0,0,0,0,0,0,0,-175,0,1,0.6,0.4,2015,0,CHC,1503.265,1445.331,0.615774219,0.384225781,1499.421,1449.174,1498.725,1444.997,Jake Arrieta,Cole Hamels,60.595,54.312,37.459,41.1908,0.604907674,0.395092326,1494.968,1448.753,0,5
979,2015725,725,917,V,TOR,HUTCHISON-R,0,3,0,0,0,1,0,2,2,8,-120,-131,7.5,-120,8,100,SEA,1,1,1,3,0,0,0,0,0,6,110,0,1,0.6,0.4,2015,0,SEA,1497.226,1534.168,0.481383575,0.518616425,1495.455,1535.939,1493.33,1534.434,J.A. Happ,Drew Hutchison,49.383,47.685,-7.2991,-9.4799,0.478536986,0.521463014,1491.573,1536.192,6,8
980,2015725,725,919,V,BAL,MGONZALEZ-R,0,0,4,0,0,0,0,1,0,5,110,108,7,-125,7,105,TAM,0,0,0,0,0,0,0,1,0,1,-120,0,1,0.7,0.4,2015,0,TBD,1500.42,1525.408,0.498578158,0.501421842,1497.803,1528.025,1508.07,1524.186,Erasmo Ramirez,Miguel Gonzalez,50.595,50.367,-11.1249,0.0846,0.495214367,0.504785633,1505.474,1526.781,1,5
981,2015725,725,927,V,TEX,YGALLARDO-R,1,0,0,2,1,0,0,3,0,7,140,137,7.5,-110,7.5,-120,LAA,1,2,1,0,1,1,0,0,0,6,-160,0,1,0.4,0.6,2015,0,ANA,1543.476,1491.715,0.607333014,0.392666986,1541.71,1493.481,1543.479,1493.658,Hector Santiago,Yovani Gallardo,53.871,52.598,6.2933,13.6488,0.594501526,0.405498474,1541.76,1495.377,6,7
982,2015725,725,915,V,DET,ASIMON-R,1,1,0,2,0,1,0,0,0,5,115,114,9,-125,9.5,-110,BOS,0,0,0,0,1,0,0,0,0,1,-130,0,1,0.6,0.6,2015,0,BOS,1484.211,1497.756,0.515041415,0.484958585,1481.598,1500.369,1486.676,1494.9,Steven Wright,Alfredo Simon,46.569,46.136,-13.8321,-14.7815,0.524051209,0.475948791,1484.007,1497.57,1,5
983,2015725,725,911,V,CIN,JCUETO-R,0,0,4,1,0,0,0,0,0,5,-130,-130,10.5,100,10,-115,COL,0,0,0,0,0,0,0,0,2,2,115,0,1,0.5,0.6,2015,0,COL,1462.277,1477.407,0.512762184,0.487237816,1460.16,1479.523,1463.687,1481.505,Chris Rusin,Johnny Cueto,44.998,59.635,-12.5537,45.355,0.426104471,0.573895529,1462.018,1483.175,2,5
984,2015725,725,929,V,OAK,CBASSITT-R,0,0,0,1,0,0,0,0,0,1,160,175,6.5,-125,7,100,SFO,0,0,1,0,0,1,0,0,0,2,-180,1,0,0.5,0.8,2015,0,SFG,1532.389,1515.516,0.558551116,0.441448884,1533.591,1514.313,1532.664,1518.567,Madison Bumgarner,Chris Bassitt,57.321,49.39,35.2265,-16.1774,0.626026695,0.373973305,1533.624,1517.607,2,1
985,2015725,725,909,V,MIL,TJUNGMANN-R,0,0,0,0,0,0,0,0,0,0,105,106,8,-120,8,-120,ARI,2,0,0,0,0,0,0,0,0,2,-115,1,0,0.4,0.3,2015,0,ARI,1476.03,1495.234,0.50690156,0.49309844,1477.771,1493.493,1478.625,1493.419,Rubby de la Rosa,Taylor Jungmann,46.439,52.511,-7.8443,17.7425,0.476443586,0.523556414,1480.501,1491.543,2,0
986,2015725,725,925,V,HOU,SFELDMAN-R,0,0,0,0,0,1,0,0,0,1,125,128,8,-120,8,-115,KAN,0,0,0,0,0,0,1,0,0,2,-140,1,0,0.8,0.7,2015,0,KCR,1542.63,1520.304,0.566276169,0.433723831,1543.767,1519.168,1545.247,1517.428,Danny Duffy,Scott Feldman,50.928,48.354,6.6881,-13.9919,0.602846032,0.397153968,1546.257,1516.418,2,1
987,2015726,726,973,V,HOU,DKEUCHEL-L,0,1,0,0,0,0,0,0,0,1,-115,-112,7.5,100,7,100,KAN,4,1,0,0,0,0,0,0,0,5,105,1,0,0.8,0.7,2015,0,KCR,1543.767,1519.168,0.569486975,0.430513025,1545.846,1517.088,1546.257,1516.418,Yordano Ventura,Dallas Keuchel,50.417,59.248,3.4874,36.2793,0.530252215,0.469747785,1548.586,1514.089,5,1
988,2015726,726,971,V,NYY,NEOVALDI-R,0,0,0,0,1,6,0,0,0,7,-115,-126,8.5,-105,8.5,-120,MIN,0,0,1,0,0,0,0,0,1,2,105,0,1,0.5,0.7,2015,0,MIN,1504.113,1525.871,0.503226453,0.496773547,1501.194,1528.79,1505.063,1531.401,Kyle Gibson,Nathan Eovaldi,51.733,48.494,8.3331,-11.8252,0.525623008,0.474376992,1501.981,1534.483,2,7
989,2015726,726,975,V,TEX,NMARTINEZ-R,0,0,1,1,0,0,2,0,3,7,175,163,8,-115,7.5,-105,LAA,1,0,0,1,1,5,3,2,0,13,-200,1,0,0.4,0.7,2015,0,ANA,1541.71,1493.481,0.602473851,0.397526149,1544.151,1491.04,1541.76,1495.377,Andrew Heaney,Nick Martinez,49.425,47.222,-13.9684,-10.7254,0.59543719,0.40456281,1544.261,1492.876,13,7
990,2015726,726,969,V,DET,SGREENE-R,0,0,0,0,1,0,0,0,0,1,125,137,9.5,100,9.5,-105,BOS,0,0,0,1,4,3,3,0,0,11,-140,1,0,0.6,0.7,2015,0,BOS,1481.598,1500.369,0.507524568,0.492475432,1485.957,1496.011,1484.007,1497.57,Eduardo Rodriguez,Shane Greene,48.501,44.444,-4.4838,-23.3825,0.542117425,0.457882575,1487.979,1493.597,11,1
991,2015726,726,977,V,TOR,MBUEHRLE-L,1,3,0,0,0,0,1,0,0,5,-115,-120,7.5,-115,7.5,-105,SEA,1,0,2,0,0,0,2,0,0,6,105,1,0,0.6,0.5,2015,0,SEA,1495.455,1535.939,0.476295401,0.523704599,1496.955,1534.44,1491.573,1536.192,Taijuan Walker,Mark Buehrle,48.606,53.865,-10.2789,20.8633,0.426055907,0.573944093,1493.253,1534.512,6,5
992,2015726,726,957,V,PHI,ANOLA-R,3,0,0,3,2,1,0,2,0,11,200,170,7,-115,7.5,105,CUB,1,0,1,0,0,0,0,2,1,5,-225,0,1,0.6,0.3,2015,0,CHC,1499.421,1449.174,0.605252663,0.394747337,1495.238,1453.358,1494.968,1448.753,Jason Hammel,Aaron Nola,54.196,47.957,7.5905,9.0287,0.597704859,0.402295141,1490.851,1452.87,5,11
993,2015726,726,961,V,CIN,MLORENZEN-R,0,1,3,0,2,0,0,0,1,7,105,-115,11,-125,11.5,105,COL,2,0,10,1,3,1,0,0,0,17,-115,1,0,0.6,0.7,2015,0,COL,1460.16,1479.523,0.506672783,0.493327217,1464.467,1475.217,1462.018,1483.175,Kyle Kendrick,Michael Lorenzen,43.402,46.737,-19.7917,-16.6004,0.499498756,0.500501244,1466.402,1478.79,17,7
994,2015726,726,967,V,BAL,WCHEN-L,3,0,0,2,0,0,0,0,0,5,-104,-117,7,-110,7,-120,TAM,0,0,0,2,0,0,0,0,0,2,-106,0,1,0.6,0.4,2015,0,TBD,1497.803,1528.025,0.491046779,0.508953221,1495.599,1530.229,1505.474,1526.781,Matt Moore,Wei-Yin Chen,48.726,54.305,-19.7118,17.8835,0.449939835,0.550060165,1503.504,1528.752,2,5
995,2015726,726,979,V,OAK,KGRAVEMAN-R,0,1,0,2,0,0,0,0,0,3,130,127,7.5,105,7.5,-115,SFO,3,1,0,0,0,0,0,0,0,4,-145,1,0,0.6,0.8,2015,0,SFG,1533.591,1514.313,0.561961908,0.438038092,1534.782,1513.123,1533.624,1517.607,Tim Hudson,Kendall Graveman,45.327,48.041,-21.9114,-22.7527,0.558530251,0.441469749,1534.827,1516.404,4,3
996,2015726,726,963,V,MIL,MGARZA-R,0,0,0,0,0,0,0,0,0,0,110,135,8.5,100,8,105,ARI,0,0,0,1,0,2,0,0,0,3,-120,1,0,0.5,0.4,2015,0,ARI,1477.771,1493.493,0.511910746,0.488089254,1479.885,1491.378,1480.501,1491.543,Jeremy Hellickson,Matt Garza,47.856,44.752,-2.491,-19.1807,0.542563209,0.457436791,1482.448,1489.596,3,0
997,2015726,726,955,V,ATL,MWISLER-R,0,2,0,0,0,1,0,0,0,3,185,178,7,-120,7,-105,STL,0,0,0,1,1,0,0,0,0,2,-210,0,1,0.7,0.7,2015,0,STL,1557.419,1478.607,0.643785713,0.356214287,1555.54,1480.485,1560.068,1479.452,Michael Wacha,Matt Wisler,53.661,48.599,-0.6721,-6.392,0.653655044,0.346344956,1558.15,1481.369,2,3
998,2015727,727,913,V,NYY,INOVA-R,0,0,3,0,0,1,2,0,0,6,-120,-111,9,-115,10,-105,TEX,0,2,0,0,0,0,0,0,0,2,110,0,1,0.4,0.1,2015,0,TEX,1491.04,1528.79,0.480222484,0.519777516,1488.681,1531.149,1492.876,1534.483,Matt Harrison,Ivan Nova,50.504,49.846,5.7387,-6.0583,0.491149237,0.508850763,1490.449,1536.91,2,6
999,2015727,727,917,V,ARI,RRAY-L,1,2,0,0,0,0,0,0,0,4,125,110,7.5,105,7,101,SEA,0,0,0,0,1,1,0,0,1,3,-140,0,1,0.6,0.5,2015,0,SEA,1496.955,1479.885,0.558830715,0.441169285,1495.33,1481.51,1493.253,1482.448,Mike Montgomery,Robbie Ray,48.71,48.29,-9.5786,-1.222,0.542582247,0.457417753,1491.686,1484.015,3,4
1000,2015727,727,907,V,DET,ASANCHEZ-R,0,0,0,0,0,0,1,1,0,2,110,106,7.5,105,6.5,-120,TAM,0,0,1,1,1,0,0,2,0,5,-120,1,0,0.7,0.5,2015,0,TBD,1495.599,1496.011,0.533893801,0.466106199,1497.662,1493.948,1503.504,1493.597,Nate Karns,Anibal Sanchez,50.618,52.059,-9.8935,13.5783,0.519744029,0.480255971,1505.646,1491.454,5,2
1001,2015727,727,905,V,MIL,KLOHSE-R,0,0,0,0,0,2,0,0,0,2,140,175,7.5,100,7,100,SFO,0,0,0,3,0,0,1,0,0,4,-160,1,0,0.6,0.8,2015,0,SFG,1534.782,1491.378,0.595803222,0.404196778,1536.187,1489.973,1534.827,1489.596,Chris Heston,Kyle Lohse,51.786,44.676,8.6856,-19.4909,0.640193585,0.359806415,1536.022,1488.401,4,2
1002,2015727,727,901,V,COL,DELAROSA-L,0,0,2,2,0,0,0,0,4,8,145,134,7.5,105,7,-105,CUB,0,0,0,6,0,1,0,0,2,9,-165,1,0,0.8,0.4,2015,0,CHC,1495.238,1464.467,0.578175284,0.421824716,1496.353,1463.351,1490.851,1466.402,Kyle Hendricks,Jorge de la Rosa,52.217,52.277,-0.3572,22.419,0.541189968,0.458810032,1492.096,1465.157,9,8
1003,2015727,727,915,V,ATL,AWOOD-L,0,0,0,0,0,0,0,0,1,1,140,141,7.5,-115,7.5,-115,BAL,0,0,0,0,0,0,0,0,1,2,-160,1,0,0.8,0.5,2015,0,BAL,1530.229,1480.485,0.604560654,0.395439346,1531.233,1479.481,1528.752,1481.369,Kevin Gausman,Alex Wood,49.404,51.262,-4.7423,5.9408,0.586251312,0.413748688,1529.82,1480.302,2,1
1004,2015727,727,903,V,CIN,RIGLESIAS-R,0,0,1,0,0,0,0,0,0,1,165,154,7.5,-105,7,-125,STL,0,0,0,4,0,0,0,0,0,4,-185,1,0,0.6,0.8,2015,0,STL,1555.54,1475.217,0.645777887,0.354222113,1556.935,1473.823,1558.15,1478.79,Lance Lynn,Raisel Iglesias,54.985,47.864,5.8468,-9.2073,0.667786679,0.332213321,1559.42,1477.52,4,1
1005,2015728,728,959,V,MIL,WPERALTA-R,2,0,1,1,0,0,1,0,0,5,130,140,7,-110,7,-120,SFO,0,0,0,0,0,0,2,0,0,2,-145,0,1,0.6,0.8,2015,0,SFG,1536.187,1489.973,0.599692561,0.400307439,1533.36,1492.801,1536.022,1488.401,Matt Cain,Wily Peralta,48.963,48.59,-4.888,-0.9212,0.596150022,0.403849978,1533.216,1491.207,2,5
1006,2015728,728,979,V,ARI,ZGODLEY-R,1,0,1,0,1,3,0,2,0,8,140,157,7.5,100,7,-110,SEA,0,0,1,0,0,2,0,0,1,4,-160,0,1,0.5,0.4,2015,0,SEA,1495.33,1481.51,0.554213393,0.445786607,1492.34,1484.5,1491.686,1484.015,Hisashi Iwakuma,Zack Godley,52.015,48.647,6.2651,0.0141,0.554358452,0.445641548,1488.695,1487.005,4,8
1007,2015728,728,977,V,OAK,SGRAY-R,1,0,0,0,0,0,1,0,0,2,115,130,6.5,-125,6.5,-115,LOS,0,0,0,0,0,0,0,0,0,0,-130,0,1,0.6,0.6,2015,0,LAD,1531.01,1513.123,0.559989872,0.440010128,1528.798,1515.334,1526.398,1516.404,Brett Anderson,Sonny Gray,50.761,57.434,-10.199,22.9031,0.498391731,0.501608269,1524.485,1518.317,0,2
1008,2015728,728,975,V,PIT,CMORTON-R,0,0,0,0,2,1,0,4,1,8,-120,-109,8.5,-115,9.5,-110,MIN,1,0,0,1,0,1,0,4,0,7,110,0,1,0.5,0.6,2015,0,MIN,1501.194,1535.653,0.484952834,0.515047166,1499.881,1536.967,1501.981,1537.52,Mike Pelfrey,Charlie Morton,45.568,47.77,-20.1395,-20.5672,0.488052501,0.511947499,1500.658,1538.844,7,8
1009,2015728,728,957,V,CIN,MLEAKE-R,0,0,0,0,0,3,0,0,1,4,160,127,7,-125,7,-120,STL,0,0,0,0,0,0,0,0,0,0,-180,0,1,0.6,0.7,2015,0,STL,1556.935,1473.823,0.649441744,0.350558256,1553.332,1477.426,1559.42,1477.52,Jaime Garcia,Mike Leake,53.642,51.894,-0.893,9.6679,0.633860845,0.366139155,1555.934,1481.006,0,4
1010,2015728,728,955,V,COL,YFLANDE-L,4,0,0,0,1,0,0,2,0,7,145,139,8.5,-120,9,105,CUB,1,0,0,0,0,0,1,0,0,2,-165,0,1,0.7,0.3,2015,0,CHC,1496.353,1463.351,0.58130428,0.41869572,1492.781,1466.923,1492.096,1465.157,Dallas Beeler,Yohan Flande,46.731,47.259,-25.4129,-0.3901,0.53722739,0.46277261,1488.857,1468.396,2,7
1011,2015728,728,967,V,NYY,CCAPUANO-L,0,11,4,1,0,3,0,0,2,21,105,-116,9.5,-110,9.5,-105,TEX,5,0,0,0,0,0,0,0,0,5,-115,0,1,0.3,0.1,2015,0,TEX,1488.681,1531.149,0.473447415,0.526552585,1483.054,1536.775,1490.449,1536.91,Martin Perez,Chris Capuano,50.632,47.484,6.8291,-17.343,0.502462451,0.497537549,1484.384,1542.975,5,21
1012,2015728,728,971,V,PHI,AMORGAN-L,0,0,0,0,3,0,0,0,0,3,195,233,9,-125,9.5,-110,TOR,1,1,0,0,0,0,0,0,0,2,-220,0,1,0.5,0.4,2015,0,TOR,1534.44,1453.358,0.646776688,0.353223312,1532.55,1455.248,1534.512,1452.87,Felix Doubront,Adam Morgan,47.038,47.114,-10.6831,4.8316,0.624711761,0.375288239,1532.708,1454.675,2,3
1013,2015728,728,973,V,ATL,JTEHERAN-R,2,0,0,0,0,0,0,1,0,3,145,157,7.5,-105,8,-125,BAL,3,2,0,0,1,1,0,0,0,7,-165,1,0,0.9,0.5,2015,0,BAL,1531.233,1479.481,0.607320658,0.392679342,1533.101,1477.613,1529.82,1480.302,Ubaldo Jimenez,Julio Teheran,49.82,49.543,-3.8352,-3.4686,0.603744839,0.396255161,1531.711,1478.411,7,3
1014,2015728,728,963,V,DET,DPRICE-L,0,0,0,1,0,0,0,0,1,2,-115,-118,6.5,-115,6.5,100,TAM,0,1,0,3,0,1,0,5,0,10,105,1,0,0.7,0.6,2015,0,TBD,1497.662,1493.948,0.539799276,0.460200724,1501.208,1490.402,1505.646,1491.454,Jake Odorizzi,David Price,51.929,60.559,-4.277,53.9654,0.471177145,0.528822855,1509.872,1487.229,10,2
1015,2015729,729,929,V,OAK,JCHAVEZ-R,0,0,0,1,1,0,4,0,1,7,260,140,6,-120,7,-110,LOS,1,0,0,2,0,0,5,2,0,10,-300,1,0,0.7,0.6,2015,0,LAD,1528.798,1515.334,0.553707035,0.446292965,1530.802,1513.33,1524.485,1518.317,Mike Bolsinger,Jesse Chavez,49.831,49.795,-14.6781,-14.6217,0.543225901,0.456774099,1526.55,1516.252,10,7
1016,2015729,729,909,V,CIN,DESCLAFANI-R,0,1,0,0,0,0,0,0,0,1,155,150,7.5,100,7.5,-102,STL,0,0,0,0,0,0,0,0,0,0,-175,0,1,0.6,0.6,2015,0,STL,1553.332,1477.426,0.639940329,0.360059671,1551.469,1479.289,1555.934,1481.006,John Lackey,Anthony DeSclafani,53.622,47.359,-0.9118,-12.7934,0.654272114,0.345727886,1554.014,1482.926,0,1
1017,2015729,729,911,V,DET,VERLANDER-R,0,0,0,0,0,0,2,0,0,2,135,151,7,105,6.5,105,TAM,0,0,0,0,1,0,0,0,0,1,-150,0,1,0.7,0.6,2015,0,TBD,1501.208,1490.402,0.549922964,0.450077036,1499.62,1491.99,1509.872,1487.229,Chris Archer,Justin Verlander,57.42,48.557,21.1406,-1.6873,0.598665231,0.401334769,1508.106,1488.995,1,2
1018,2015729,729,901,V,COL,EBUTLER-R,0,0,0,1,0,0,1,0,0,2,230,195,7.5,-120,8,-115,CUB,1,0,2,0,0,0,0,0,0,3,-260,1,0,0.8,0.3,2015,0,CHC,1492.781,1466.923,0.571262926,0.428737074,1493.921,1465.783,1488.857,1468.396,Jon Lester,Eddie Butler,56.946,45.045,23.7632,-11.1108,0.612228415,0.387771585,1489.852,1467.401,3,2
1019,2015729,729,903,V,MIL,MFIERS-R,0,0,0,0,0,0,0,0,0,0,130,-105,7,-115,7,105,SFO,0,0,0,0,0,0,5,0,0,5,-145,1,0,0.7,0.8,2015,0,SFG,1533.36,1492.801,0.591853142,0.408146858,1535.647,1490.513,1533.216,1491.207,Jake Peavy,Mike Fiers,49.038,51.504,-4.1548,12.3892,0.570708753,0.429291247,1535.663,1488.76,5,0
1020,2015729,729,923,V,ARI,PCORBIN-L,4,0,0,1,0,0,2,1,0,8,155,153,6.5,-115,6.5,105,SEA,0,0,0,1,0,0,0,1,0,2,-175,0,1,0.4,0.4,2015,0,SEA,1492.34,1484.5,0.545693597,0.454306403,1488.644,1488.195,1488.695,1487.005,Felix Hernandez,Patrick Corbin,59.093,51.351,40.467,13.207,0.575616644,0.424383356,1484.747,1490.954,2,8
