,lead_changes,h_Avg_pts,h_Avg_pts_alwd,h_fga,h_fg_pct,h_fg2a,h_fg2_pct,h_fg3a,h_fg3_pct,h_fta,h_ft_pct,h_opp_fga,h_opp_fg_pct,h_opp_fg2a,h_opp_fg2_pct,h_opp_fg3a,h_opp_fg3_pct,h_opp_fta,result,home_id1,opp_id_x,Date1,lead_changes,Avg_pts_alwd,Avg_pts,fg,fga,fg_pct,fg2a,fg2_pct,fg3a,fg3_pct,fta,opp_fga,opp_fg_pct,opp_fg2a,opp_fg2_pct,opp_fg3a,opp_fg3_pct,opp_fta,opp_ft_pct,home_id,opp_id_x,Date,season,neutral,opp_id_y,elo1_pre,elo2_pre,elo_prob1,elo_prob2,score1,score2
814,6.9,103.2,96.1,79.8,0.4619,51.8,0.5272,28,0.3317,26.4,0.7461,79.3,0.4562,54.5,0.497,24.8,0.3723,19.9,L,UTA,BOS,2/11/17,4.7,110.9,109.9,39.7,84.1,0.4725,58.2,0.5229,25.9,0.3725,26.6,84.6,0.4649,49.7,0.5494,34.9,0.3411,23.8,0.8214,UTA,BOS,2/11/17,2017,0,BOS,1614.973603,1586.440399,0.676973244,0.323026756,104,112
815,5.4,109.7,105.9,84.3,0.482,62.7,0.5267,21.6,0.3592,26,0.8078,83,0.4816,57.8,0.527,25.2,0.3783,21.6,W,MIN,CHI,2/12/17,8,108.5,102.5,42.1,89.2,0.4748,61.4,0.5253,27.8,0.3617,17.3,84.9,0.4646,63.7,0.5228,21.2,0.2836,23.8,0.7576,MIN,CHI,2/12/17,2017,0,CHI,1421.314011,1484.865048,0.552262683,0.447737317,117,89
816,9.3,107.9,109.6,87.3,0.483,62.1,0.529,25.2,0.3841,19,0.7432,90.3,0.4571,60.6,0.5096,29.7,0.3467,20.9,W,NYK,SAS,2/12/17,7.5,101.1,105.1,38,84.5,0.4494,60.1,0.4938,24.4,0.3446,21.1,85.1,0.4639,61.8,0.4926,23.3,0.3857,22.3,0.7815,NYK,SAS,2/12/17,2017,0,SAS,1392.50746,1693.192344,0.239534177,0.760465823,94,90
817,5.7,106.6,106.3,80,0.4785,53.6,0.5123,26.4,0.4036,23.5,0.8214,80.5,0.4589,50.7,0.5096,29.8,0.3673,27.3,W,SAC,NOP,2/12/17,10.5,105.5,103.2,40.2,88.2,0.457,59,0.5177,29.2,0.3364,20,84.3,0.466,58.1,0.5082,26.2,0.3646,20.9,0.736,SAC,NOP,2/12/17,2017,0,NOP,1455.105495,1411.487245,0.695663719,0.304336281,105,99
818,9.3,111.3,106,85.6,0.4699,60.8,0.5092,24.8,0.378,26.2,0.8175,84.6,0.4548,56.6,0.4949,28,0.3688,24.4,L,TOR,DET,2/12/17,11.5,109.1,101,40.7,82.8,0.4902,55.8,0.5081,27,0.4494,21,87.7,0.4559,64.6,0.5083,23.1,0.3155,19.2,0.6969,TOR,DET,2/12/17,2017,0,DET,1550.525968,1477.984985,0.729724594,0.270275406,101,102
819,6.1,100.7,111.5,84.7,0.4249,54,0.4869,30.7,0.3153,22.9,0.8314,90,0.4586,65.6,0.4844,24.4,0.3848,25.2,L,BRK,MEM,2/13/17,4.8,103,107.2,34.6,78.6,0.4407,49.7,0.4974,28.9,0.3517,29,81.7,0.4725,56.2,0.5139,25.5,0.3713,25.7,0.7981,BRK,MEM,2/13/17,2017,0,MEM,1259.819833,1588.090686,0.211812817,0.788187183,103,112
820,5.4,104.7,102.5,85.6,0.4427,56.3,0.4944,29.3,0.3531,22.3,0.8558,85.3,0.4502,52.8,0.5083,32.5,0.354,18.8,L,CHO,PHI,2/13/17,7.5,110.7,102.4,42.1,87.8,0.4801,65.9,0.5161,21.9,0.3802,24.1,84.5,0.4384,56.6,0.485,27.9,0.3441,24.5,0.7646,CHO,PHI,2/13/17,2017,0,PHI,1480.234611,1377.013729,0.763114907,0.236885093,99,105
821,6.6,108.2,96.9,83.6,0.4747,55.1,0.5295,28.5,0.3593,22.4,0.8241,81.4,0.4457,55.8,0.5016,25.6,0.3123,21,L,DAL,BOS,2/13/17,5.1,110.5,110.1,39.7,83.6,0.4753,57.3,0.5274,26.3,0.3754,26.2,83.5,0.473,49.1,0.5477,34.4,0.3626,22.9,0.8195,DAL,BOS,2/13/17,2017,0,BOS,1483.128033,1600.14221,0.475534184,0.524465816,98,111
822,3.9,117.9,109.5,85.5,0.5011,57.6,0.5475,27.9,0.3934,25.8,0.8102,88.8,0.4864,62,0.5386,26.8,0.3682,16.7,W,DEN,GSW,2/13/17,4.7,110.7,117.2,41.2,88.9,0.4643,60.7,0.5141,28.2,0.3442,24.1,86.9,0.4861,53.1,0.5556,33.8,0.3692,25.4,0.7911,DEN,GSW,2/13/17,2017,0,GSW,1490.055918,1803.203472,0.226711143,0.773288857,132,110
823,6.4,108,105.7,82.9,0.4804,59.4,0.5253,23.5,0.361,25.2,0.7805,80.6,0.4551,53.7,0.4853,26.9,0.4015,26.9,L,IND,SAS,2/13/17,8.1,101.8,103.4,37.9,83.7,0.4528,59.8,0.4913,23.9,0.3616,22.4,84.8,0.4532,62.4,0.4793,22.4,0.3824,23.3,0.7902,IND,SAS,2/13/17,2017,0,SAS,1495.545206,1681.733761,0.378447929,0.621552071,106,110
824,7.2,108.8,101.4,82.3,0.4915,55.8,0.5206,26.5,0.428,23.5,0.7127,86.1,0.4466,61.5,0.5042,24.6,0.3217,22.8,L,MIA,ORL,2/13/17,4.9,116.9,102,43.4,86.5,0.5016,56.2,0.5585,30.3,0.387,23.9,85.8,0.4515,59.5,0.5105,26.3,0.3298,21.4,0.748,MIA,ORL,2/13/17,2017,0,ORL,1519.575213,1368.042814,0.809680715,0.190319285,107,116
825,6.3,108,110.1,81.1,0.4907,60.1,0.529,21,0.4022,25.8,0.7992,80.8,0.4813,49.7,0.5374,31.1,0.3984,25.4,W,MIL,DET,2/13/17,11.2,109.5,99.2,41.2,83,0.4953,56.5,0.5255,26.5,0.4242,20.8,86.9,0.4507,63.9,0.5041,23,0.3079,18.9,0.707,MIL,DET,2/13/17,2017,0,DET,1463.152515,1484.828591,0.610845767,0.389154233,102,89
826,8.1,108.5,114.2,87,0.4511,66,0.4813,21,0.3593,27.3,0.8383,82.4,0.5007,59.4,0.5452,23,0.3707,29.5,L,PHO,NOP,2/13/17,13.2,104.6,103.4,40.2,88.2,0.457,60.3,0.5248,27.9,0.3212,20.3,83.6,0.4663,57.7,0.5106,25.9,0.3609,22.1,0.7377,PHO,NOP,2/13/17,2017,0,NOP,1363.991717,1407.265591,0.580917714,0.419082286,108,110
827,7.4,109.7,108.1,91.3,0.4566,60.8,0.5016,30.5,0.3532,20.5,0.7579,85.3,0.4422,57.8,0.4738,27.5,0.3719,27.5,L,POR,ATL,2/13/17,7.7,104.8,105.7,38.6,90.1,0.4298,56.2,0.4751,33.9,0.3539,22.2,82.9,0.4474,56,0.4938,26.9,0.3566,28.9,0.7679,POR,ATL,2/13/17,2017,0,ATL,1491.293381,1496.173644,0.633567733,0.366432267,104,109
828,6.6,100.4,95.7,80.6,0.446,53.7,0.5091,26.9,0.3109,26.3,0.7549,78.9,0.4641,54.7,0.5045,24.2,0.3793,18.5,L,UTA,LAC,2/13/17,3.9,112.1,107,41.3,88.9,0.464,59,0.5291,29.9,0.3468,23,85,0.4627,56.5,0.4872,28.5,0.4005,23.6,0.7277,UTA,LAC,2/13/17,2017,0,LAC,1601.271792,1566.789022,0.684416869,0.315583131,72,88
829,4.1,116.1,104.8,86.8,0.5012,61.5,0.5401,25.3,0.4176,23.2,0.8221,88.6,0.4326,59.8,0.4961,28.8,0.296,25.6,W,WAS,OKC,2/13/17,5.2,108.3,99,39.7,85.2,0.4686,61.6,0.5044,23.6,0.3755,26.5,89.3,0.4037,62.4,0.4603,26.9,0.2697,25.2,0.7786,WAS,OKC,2/13/17,2017,0,OKC,1596.154551,1558.483137,0.688367955,0.311632045,120,98
830,7.6,107,105.6,87,0.4421,67.8,0.4624,19.2,0.3757,28.2,0.8099,84.5,0.4751,59.2,0.5231,25.3,0.3616,20.4,W,CHI,TOR,2/14/17,7.8,106.3,100.7,36.4,80.9,0.4517,56.4,0.4832,24.5,0.3782,29.3,84.9,0.4477,58.5,0.5161,26.4,0.3082,22.5,0.7524,CHI,TOR,2/14/17,2017,0,TOR,1466.768372,1543.682362,0.533174628,0.466825372,105,94
831,10.1,109.7,106.5,89,0.4609,59.7,0.4969,29.3,0.3864,22.8,0.7188,85.4,0.4579,60.2,0.495,25.2,0.3785,25.8,L,LAL,SAC,2/14/17,9.6,108.2,105.4,38.9,81.6,0.477,49.7,0.5507,31.9,0.3733,24.2,80.7,0.4727,53.7,0.5282,27,0.3659,26.1,0.7576,LAL,SAC,2/14/17,2017,0,SAC,1387.859526,1459.32715,0.54096933,0.45903067,96,97
832,5.7,110.9,108.9,84.3,0.4855,62.2,0.5291,22.1,0.3705,26.5,0.7938,83.1,0.494,56,0.5468,27.1,0.3966,21.7,L,MIN,CLE,2/14/17,5.2,114.6,112.4,43.2,89.6,0.4825,60.1,0.532,29.5,0.3833,21.9,85,0.469,50.6,0.5279,34.4,0.3903,24.7,0.7733,MIN,CLE,2/14/17,2017,0,CLE,1439.410688,1642.756772,0.355509552,0.644490448,108,116
833,9.4,114.3,107.9,86.6,0.4644,51,0.5333,35.6,0.3726,24.8,0.8475,87.9,0.4572,59.2,0.5283,28.7,0.3143,25.3,W,BOS,PHI,2/15/17,7.5,111.9,101.9,41.7,86.9,0.4804,63.6,0.5149,23.3,0.3909,25.5,86,0.4408,58.7,0.4919,27.3,0.3321,22.7,0.7507,BOS,PHI,2/15/17,2017,0,PHI,1611.638958,1391.106865,0.863554418,0.136445582,116,108
834,6.1,102,110.7,84.2,0.4331,54.3,0.4953,29.9,0.3201,23.3,0.8351,89.6,0.4654,68.1,0.4912,21.5,0.3838,25.2,L,BRK,MIL,2/15/17,3.5,110.7,105.6,39.8,84.2,0.4741,54.6,0.5254,29.6,0.3874,25.7,81.3,0.4769,59,0.507,22.3,0.3796,26.6,0.7343,BRK,MIL,2/15/17,2017,0,MIL,1256.333074,1472.126648,0.33926723,0.66073277,125,129
835,6.9,112.3,104.2,87,0.4819,52.9,0.5474,34.1,0.3747,22.6,0.6978,91.3,0.4401,64,0.4678,27.3,0.368,17,W,CLE,IND,2/15/17,4,108.6,105.8,39.4,84.4,0.4655,55.8,0.5085,28.6,0.3737,23.6,81.4,0.4881,60.2,0.5085,21.2,0.4297,21.3,0.8321,CLE,IND,2/15/17,2017,0,IND,1648.719367,1491.067088,0.815050271,0.184949729,113,104
836,4.1,117.9,108,86.3,0.4962,57.5,0.54,28.8,0.3978,25.9,0.7945,88.4,0.4774,62.2,0.531,26.2,0.3515,17.8,L,DEN,MIN,2/15/17,7,108.2,103.3,41,86,0.4786,59.3,0.5312,26.7,0.3681,22,85.4,0.4664,66.4,0.5068,19,0.3287,21.9,0.7931,DEN,MIN,2/15/17,2017,0,MIN,1522.70384,1433.448093,0.748276944,0.251723056,99,112
837,5,110.8,102.8,91.3,0.4739,67.8,0.5178,23.5,0.3402,21.4,0.7566,85.8,0.4437,61.5,0.4984,24.3,0.3078,24.3,W,DET,DAL,2/15/17,6.4,103.6,98.7,38.6,79.7,0.4858,57.5,0.5272,22.2,0.3925,23.1,83.8,0.4473,52.6,0.484,31.2,0.3839,15,0.8022,DET,DAL,2/15/17,2017,0,DAL,1475.854458,1471.631285,0.645646425,0.354353575,98,91
838,4.9,122.7,102.5,87.8,0.5224,55.5,0.579,32.3,0.4304,22.3,0.7742,89.9,0.4274,61.3,0.4869,28.6,0.2999,21.4,W,GSW,SAC,2/15/17,9.3,107.8,102,38.9,81.8,0.4758,50.1,0.5567,31.7,0.362,25,80.8,0.4575,54.3,0.5089,26.5,0.3572,26,0.7397,GSW,SAC,2/15/17,2017,0,SAC,1770.55555,1463.802401,0.912252972,0.087747028,109,86
839,6.6,114.9,107.7,89.2,0.4465,48,0.5416,41.2,0.3382,28.8,0.7455,88.7,0.4685,58.5,0.5413,30.2,0.3295,20.8,L,HOU,MIA,2/15/17,3.2,104.1,105.3,36.9,81.5,0.4535,58.4,0.4842,23.1,0.3849,28.2,86.2,0.4657,58.3,0.5232,27.9,0.3523,19.7,0.7756,HOU,MIA,2/15/17,2017,0,MIA,1622.46051,1499.841739,0.782704434,0.217295566,109,117
840,5.1,108.2,100.8,81.9,0.4888,55.9,0.5502,26,0.3581,25.9,0.7491,87.5,0.4326,62,0.478,25.5,0.3165,22.2,W,LAC,ATL,2/15/17,7.4,105.3,104.2,38.9,88.7,0.44,54.6,0.4971,34.1,0.3488,22,81.8,0.4457,54.6,0.4977,27.2,0.3444,29.1,0.7539,LAC,ATL,2/15/17,2017,0,ATL,1588.35286,1505.825411,0.740911686,0.259088314,99,84
841,5.7,100.6,95.8,83.4,0.4315,57,0.4596,26.4,0.3745,24.6,0.7986,79.3,0.4283,53.3,0.4914,26,0.3017,28.4,L,MEM,NOP,2/15/17,12.2,104.1,101.9,39.9,88.6,0.4517,60.3,0.5284,28.3,0.3015,21.2,82.7,0.4668,57.7,0.5106,25,0.3609,22.4,0.7126,MEM,NOP,2/15/17,2017,0,NOP,1591.577445,1413.146294,0.832406367,0.167593633,91,95
842,7.3,111.4,106,87.5,0.4598,60.7,0.5116,26.8,0.3455,28.7,0.7754,85.3,0.4658,61.4,0.5034,23.9,0.3691,23.1,W,OKC,NYK,2/15/17,6.6,111.4,106.8,41.5,91.3,0.456,65.3,0.5112,26,0.3208,25.2,92.2,0.435,64.7,0.4735,27.5,0.3358,22.9,0.796,OKC,NYK,2/15/17,2017,0,NYK,1548.652397,1403.966043,0.803533647,0.196466353,116,105
843,6.2,96.8,105.6,84.8,0.4395,60.8,0.4957,24,0.3093,20.3,0.7368,84,0.4643,55.2,0.5125,28.8,0.3877,21.7,L,ORL,SAS,2/15/17,7.2,98.9,103.6,37,82.8,0.4464,59.2,0.4877,23.6,0.3457,21.9,86.6,0.4497,63.1,0.485,23.5,0.3632,21.8,0.7985,ORL,SAS,2/15/17,2017,0,SAS,1387.776289,1686.211879,0.241900698,0.758099302,79,107
844,6.5,111.4,113,88,0.4581,66.4,0.4955,21.6,0.3454,28,0.8421,82.8,0.49,60.6,0.5331,22.2,0.3612,30.6,W,PHO,LAL,2/15/17,3.7,114.4,101.7,42.7,87.1,0.4895,60.6,0.5556,26.5,0.3312,24.6,86.8,0.4268,59.7,0.469,27.1,0.3325,23.9,0.7957,PHO,LAL,2/15/17,2017,0,LAL,1358.111014,1383.384274,0.605912278,0.394087722,137,101
845,8.7,108.9,103.9,85.3,0.4609,59.5,0.5,25.8,0.37,25.4,0.8097,83.7,0.4498,54.6,0.4915,29.1,0.3697,23.3,W,TOR,CHO,2/15/17,6.7,109.4,100.3,39.8,87.8,0.4539,52.9,0.5036,34.9,0.3823,20.8,84.8,0.4189,54,0.466,30.8,0.333,21,0.8711,TOR,CHO,2/15/17,2017,0,CHO,1533.588024,1466.141475,0.723901934,0.276098066,90,85
846,6.7,100.5,96.8,80.7,0.4441,54.7,0.5065,26,0.3093,27.3,0.763,79.2,0.4651,54.5,0.5042,24.7,0.3849,18.9,W,UTA,POR,2/15/17,10.2,107.3,102.6,39.1,86.8,0.4521,60.4,0.4785,26.4,0.3964,24.5,86.2,0.4352,61.4,0.4701,24.8,0.3509,24.1,0.8032,UTA,POR,2/15/17,2017,0,POR,1579.707954,1481.641614,0.75770929,0.24229071,111,88
847,7.8,105.6,104.8,87,0.4376,67.6,0.4594,19.4,0.3693,27.5,0.8168,83.9,0.4725,56.8,0.5281,27.1,0.352,20.2,W,CHI,BOS,2/16/17,6.1,109.5,108.5,39.4,83.9,0.4704,57.4,0.525,26.5,0.3646,25.7,81.9,0.4714,47.4,0.5483,34.5,0.3615,22.9,0.8295,CHI,BOS,2/16/17,2017,0,BOS,1476.86271,1613.610952,0.447311364,0.552688636,104,103
848,6,105.5,105.9,82.3,0.4804,59.4,0.5318,22.9,0.3374,24.2,0.7654,80.2,0.4609,53.5,0.4872,26.7,0.4145,26,L,IND,WAS,2/16/17,6,104.1,109.8,38.3,84.8,0.4524,55.4,0.5078,29.4,0.337,22.5,89.8,0.4749,62.1,0.5136,27.7,0.3951,18.5,0.7576,IND,WAS,2/16/17,2017,0,WAS,1488.081869,1605.985292,0.474257684,0.525742316,98,111
849,6.2,115.2,106.4,86.7,0.497,51.9,0.5632,34.8,0.3948,21.9,0.7051,92.6,0.4453,65.3,0.4792,27.3,0.3565,17.7,W,CLE,NYK,2/23/17,7,111,106.3,41.8,91.4,0.4589,64,0.5229,27.4,0.3145,23.9,93.6,0.4306,66.6,0.4688,27,0.3279,22.2,0.7958,CLE,NYK,2/23/17,2017,0,NYK,1651.704586,1400.347621,0.883146829,0.116853171,119,104
850,5.5,110.7,102.2,92.3,0.4748,67.9,0.5172,24.4,0.345,19.4,0.7639,85.9,0.4443,61.2,0.5069,24.7,0.2926,23.5,W,DET,CHO,2/23/17,7.2,109.3,99.7,40.3,88.8,0.4548,53,0.503,35.8,0.3871,18.8,84.9,0.4195,53.7,0.4745,31.2,0.3178,20.2,0.8791,DET,CHO,2/23/17,2017,0,CHO,1481.357785,1462.714528,0.664400242,0.335599758,114,108
851,4.8,122.5,102.1,87.2,0.5249,56,0.5718,31.2,0.4463,22,0.7837,90.3,0.4234,61.5,0.484,28.8,0.293,22.3,W,GSW,LAC,2/23/17,4.4,112.1,108.5,41,88.3,0.4642,58.3,0.5256,30,0.3571,23,84.7,0.4619,56.6,0.4818,28.1,0.4085,26.5,0.698,GSW,LAC,2/23/17,2017,0,LAC,1772.94794,1594.440397,0.832467706,0.167532294,123,113
852,6,107.2,114.8,90.6,0.4491,59.2,0.5026,31.4,0.3481,20.3,0.7256,89.1,0.4731,58.3,0.5201,30.8,0.393,22.5,L,NOP,HOU,2/23/17,6.5,111.4,114.7,41.6,86,0.4858,57.2,0.5648,28.8,0.3226,23.7,84.5,0.4673,45.1,0.5636,39.4,0.3555,27,0.8127,NOP,HOU,2/23/17,2017,0,HOU,1426.692541,1605.16796,0.388946949,0.611053051,99,129
853,6.5,97,104.8,84.8,0.4302,62,0.4744,22.8,0.3146,23.2,0.7286,83.7,0.4601,55.5,0.5033,28.2,0.396,22.5,L,ORL,POR,2/23/17,10.3,108.7,104.3,39,86.7,0.4514,60.4,0.4769,26.3,0.3978,26.6,87,0.4365,62.6,0.4621,24.4,0.3736,24,0.8203,ORL,POR,2/23/17,2017,0,POR,1379.092564,1474.083634,0.507207931,0.492792069,103,112
854,5.5,108.2,106.9,81.5,0.487,56,0.527,25.5,0.3971,22.5,0.8316,81.1,0.4593,50.5,0.5169,30.6,0.3572,27.1,W,SAC,DEN,2/23/17,6.9,118.4,112.1,46,89.6,0.516,65.2,0.5572,24.4,0.4117,20.4,91.2,0.4648,60.5,0.5121,30.7,0.3761,21.5,0.7298,SAC,DEN,2/23/17,2017,0,DEN,1461.410011,1501.095251,0.585938341,0.414061659,116,100
855,4.8,107.1,107,86.7,0.4571,61.6,0.502,25.1,0.3488,26.4,0.7355,89.6,0.4481,58,0.4868,31.6,0.3733,19.9,L,ATL,MIA,2/24/17,3.8,103.3,107.5,36.3,80.8,0.4496,58.7,0.4767,22.1,0.3849,29.3,87.7,0.4692,58.8,0.5182,28.9,0.3723,18.9,0.7792,ATL,MIA,2/24/17,2017,0,MIA,1499.737874,1517.13429,0.616685757,0.383314243,90,108
856,7.5,106.1,105.1,87.1,0.4453,67.9,0.4675,19.2,0.3762,26.7,0.8019,84.7,0.4817,58.3,0.5338,26.4,0.3595,18.4,W,CHI,PHO,2/24/17,8.8,113.3,107.2,39.9,85.4,0.4674,57.3,0.4927,28.1,0.4197,27,86.7,0.4462,63.6,0.4863,23.1,0.3337,27,0.8174,CHI,PHO,2/24/17,2017,0,PHO,1481.465873,1376.697489,0.76472146,0.23527854,128,121
857,4,116.8,107.7,87,0.4889,58.3,0.5292,28.7,0.3961,26,0.774,87.3,0.48,61,0.5403,26.3,0.3434,19.6,W,DEN,BRK,2/24/17,4.9,119.4,110.2,45.3,92.6,0.4915,65.1,0.5279,27.5,0.4094,22.7,84.9,0.4711,53.3,0.5138,31.6,0.3872,22.3,0.7974,DEN,BRK,2/24/17,2017,0,BRK,1489.98891,1252.405594,0.874712677,0.125287323,129,109
858,6.8,105.9,105.6,82,0.4811,58.4,0.5295,23.6,0.3534,23.7,0.7966,80.3,0.4592,53.4,0.488,26.9,0.4078,26.5,W,IND,MEM,2/24/17,5.7,102.9,106.9,35,78.3,0.4476,49.4,0.5023,28.9,0.3632,27.2,80.9,0.4729,55.1,0.5139,25.8,0.3754,25.9,0.7975,IND,MEM,2/24/17,2017,0,MEM,1476.624024,1578.031198,0.497974925,0.502025075,102,92
859,4.7,107.7,100.7,81.4,0.4867,55.6,0.5494,25.8,0.3525,26.3,0.7574,87.5,0.4314,62.5,0.4754,25,0.3156,22.4,L,LAC,SAS,2/24/17,6.6,97.1,102.3,36,81.6,0.4412,59.1,0.4816,22.5,0.3379,22.1,85.2,0.4424,61.7,0.4771,23.5,0.3593,23.4,0.7995,LAC,SAS,2/24/17,2017,0,SAS,1591.596824,1694.895603,0.495252817,0.504747183,97,105
860,5.9,106.4,109.4,80.7,0.4839,60.1,0.5254,20.6,0.3866,25.9,0.807,79.9,0.4819,48.8,0.5476,31.1,0.3767,25.7,L,MIL,UTA,2/24/17,6.2,98.8,103.8,36.3,80.5,0.4512,59,0.4975,21.5,0.3266,25,80.6,0.4719,56.2,0.5147,24.4,0.3722,24.2,0.76,MIL,UTA,2/24/17,2017,0,UTA,1476.054128,1587.265934,0.483870513,0.516129487,95,109
861,4.8,109.5,106.5,83.6,0.4852,61.7,0.5288,21.9,0.369,25.8,0.7938,83.2,0.485,55.2,0.5405,28,0.3916,20.5,W,MIN,DAL,2/24/17,5.7,102.5,97.2,38.5,79.1,0.4884,58.9,0.5218,20.2,0.3977,23,82.8,0.4476,51.5,0.4872,31.3,0.3831,14.4,0.7822,MIN,DAL,2/24/17,2017,0,DAL,1455.056682,1466.127958,0.625255261,0.374744739,97,84
862,7.5,111,106.5,89.4,0.4578,63.1,0.5031,26.3,0.3527,26.9,0.7603,87.9,0.4641,63.5,0.5023,24.4,0.3624,22.4,W,OKC,LAL,2/24/17,4,114.1,101.3,42.3,87.6,0.4827,61.5,0.5428,26.1,0.3372,25.5,88.9,0.4214,60.4,0.4749,28.5,0.3049,22.6,0.783,OKC,LAL,2/24/17,2017,0,LAL,1552.27082,1364.797799,0.839542465,0.160457535,110,93
863,5.3,108.8,105.5,84,0.4635,54.8,0.5232,29.2,0.3552,26.6,0.7784,82.1,0.4529,56.9,0.4977,25.2,0.3373,28.4,W,PHI,WAS,2/24/17,5.3,104.8,110.5,38.9,85.7,0.4544,56.6,0.5212,29.1,0.3184,23.1,89.6,0.4725,62.5,0.5152,27.1,0.3792,21.1,0.7494,PHI,WAS,2/24/17,2017,0,WAS,1389.134871,1617.443136,0.323309978,0.676690022,120,112
864,7.5,106.4,102.3,83.7,0.4567,59.2,0.4936,24.5,0.364,26.2,0.8046,82.9,0.4456,53.6,0.498,29.3,0.3541,23.5,W,TOR,BOS,2/24/17,5.8,107.8,106.4,39.1,83.7,0.468,59.5,0.5136,24.2,0.3611,25.3,81.2,0.4631,46.6,0.5362,34.6,0.3607,23,0.8207,TOR,BOS,2/24/17,2017,0,BOS,1537.014971,1609.007789,0.540218497,0.459781503,107,97
865,7.2,115.7,107.5,86.4,0.5023,50.4,0.5719,36,0.4006,21,0.7034,93.4,0.4466,66.1,0.4775,27.3,0.3632,17.8,L,CLE,CHI,2/25/17,8.7,108,105.3,41.4,88,0.4733,58.8,0.5252,29.2,0.3691,17.7,85.3,0.4748,62.9,0.5269,22.4,0.3169,23.3,0.7439,CLE,CHI,2/25/17,2017,0,CHI,1654.160704,1484.867348,0.824939319,0.175060681,99,117
866,7,108,96.5,83.7,0.4741,55.5,0.5257,28.2,0.3641,22.1,0.8254,81.2,0.4416,55.3,0.4989,25.9,0.3093,21.7,W,DAL,NOP,2/25/17,11.1,104.2,99.8,39.5,86.7,0.4567,60,0.5182,26.7,0.3263,21.7,81.5,0.4643,57.3,0.5121,24.2,0.3473,22.4,0.7086,DAL,NOP,2/25/17,2017,0,NOP,1457.554563,1410.688607,0.699607267,0.300392733,96,83
867,4.9,121.8,98.8,88.9,0.5175,57.6,0.5544,31.3,0.4551,20.3,0.7866,89.4,0.4153,61.1,0.4766,28.3,0.2822,22.1,W,GSW,BRK,2/25/17,5,118.8,110.2,44.8,94.3,0.4769,65.9,0.5138,28.4,0.3949,23.5,86.9,0.4683,55,0.5144,31.9,0.3758,21.5,0.7781,GSW,BRK,2/25/17,2017,0,BRK,1775.791513,1249.173889,0.973586232,0.026413768,112,95
868,6.2,117,109.3,90.4,0.4445,47.3,0.5492,43.1,0.3325,29.7,0.749,88.9,0.4728,60.4,0.5491,28.5,0.3199,22.7,W,HOU,MIN,2/25/17,6.1,111.9,106,41.2,87.3,0.4735,57.6,0.5319,29.7,0.3703,24.8,85.4,0.4738,66.3,0.5149,19.1,0.3353,23,0.8046,HOU,MIN,2/25/17,2017,0,MIN,1621.171893,1463.630076,0.814954399,0.185045601,142,130
869,7.6,110.3,100.2,82.4,0.4947,55.4,0.5326,27,0.4161,24.8,0.7123,86,0.4378,62.4,0.4937,23.6,0.3141,23.2,W,MIA,IND,2/25/17,4.4,108.3,103.2,38.4,82.5,0.4647,53.7,0.5058,28.8,0.3811,25.5,82.5,0.47,61.7,0.491,20.8,0.4067,20.9,0.8339,MIA,IND,2/25/17,2017,0,IND,1537.24835,1487.055313,0.703616787,0.296383213,113,95
870,9.3,108.5,111.6,87.2,0.4825,62.2,0.5283,25,0.3823,20.2,0.7397,90.9,0.4599,59.9,0.5161,31,0.3526,21.5,W,NYK,PHI,2/25/17,7.4,111.9,103.5,41.5,86.9,0.4782,63.5,0.5143,23.4,0.3845,25.5,87.7,0.4406,60.2,0.5006,27.5,0.3133,23.6,0.7489,NYK,PHI,2/25/17,2017,0,PHI,1397.891504,1402.828203,0.633492308,0.366507692,110,109
871,6.9,98.3,102.3,84.3,0.4329,61.6,0.4798,22.7,0.3121,24.6,0.7344,84.1,0.4434,55.3,0.4885,28.8,0.3754,23.3,W,ORL,ATL,2/25/17,7.5,107.6,103.1,39.4,88.6,0.4467,55.4,0.5008,33.2,0.3534,23.4,82.9,0.4428,55.4,0.5012,27.5,0.3264,28.5,0.7264,ORL,ATL,2/25/17,2017,0,ATL,1369.178687,1479.623814,0.484972781,0.515027219,105,86
872,5.6,105.9,104.8,81.4,0.4737,55.6,0.5062,25.8,0.4004,22.1,0.8327,80.9,0.4487,50.2,0.5015,30.7,0.3535,26.7,L,SAC,CHO,2/25/17,5.4,107.6,101.1,39.8,87.8,0.4536,52.6,0.5004,35.2,0.3882,18.3,85.9,0.4195,53,0.469,32.9,0.3356,19.5,0.8895,SAC,CHO,2/25/17,2017,0,CHO,1472.516352,1457.974246,0.659116014,0.340883986,85,99
873,5.2,114.1,107,86.5,0.4745,57.1,0.5118,29.4,0.3952,26.2,0.7705,86.5,0.4739,59.4,0.5348,27.1,0.3447,20.3,L,DEN,MEM,2/26/17,6.7,102.2,106.4,35.4,78.5,0.4514,50.3,0.4982,28.2,0.3712,25.3,81.3,0.464,54.9,0.5038,26.4,0.3717,25.7,0.8188,DEN,MEM,2/26/17,2017,0,MEM,1493.220614,1567.599908,0.53680447,0.46319553,98,105
