,lead_changes,h_Avg_pts,h_Avg_pts_alwd,h_fga,h_fg_pct,h_fg2a,h_fg2_pct,h_fg3a,h_fg3_pct,h_fta,h_ft_pct,h_opp_fga,h_opp_fg_pct,h_opp_fg2a,h_opp_fg2_pct,h_opp_fg3a,h_opp_fg3_pct,h_opp_fta,result,home_id1,opp_id_x,Date1,lead_changes,Avg_pts_alwd,Avg_pts,fg,fga,fg_pct,fg2a,fg2_pct,fg3a,fg3_pct,fta,opp_fga,opp_fg_pct,opp_fg2a,opp_fg2_pct,opp_fg3a,opp_fg3_pct,opp_fta,opp_ft_pct,home_id,opp_id_x,Date,season,neutral,opp_id_y,elo1_pre,elo2_pre,elo_prob1,elo_prob2,score1,score2
417,3.3,106.4,96.8,78.7,0.5028,57.2,0.5523,21.5,0.3762,25.9,0.7438,82.5,0.4695,63.3,0.5113,19.2,0.3281,17.2,W,CLE,MIN,12/23/14,4.5,119.6,101.2,45.9,84.8,0.5413,61.9,0.5785,22.9,0.4454,22.7,84.1,0.4496,70.6,0.4705,13.5,0.3379,28.9,0.7162,CLE,MIN,12/23/14,2015,0,MIN,1537.2268,1362.4978,0.829412216,0.170587784,125,104
418,5,93.2,95,85.2,0.4293,66,0.4611,19.2,0.3129,19.5,0.728,82.8,0.4414,61.3,0.4771,21.5,0.3367,19.5,W,IND,NOP,12/23/14,5.9,99.3,95.7,38.6,82.1,0.4719,62.4,0.5067,19.7,0.3569,20.1,85.8,0.4429,66.8,0.4805,19,0.3089,18.7,0.7345,IND,NOP,12/23/14,2015,0,NOP,1454.1797,1505.8326,0.569131427,0.430868573,96,84
419,6.2,103.3,107.9,88.9,0.4369,67.8,0.4773,21.1,0.3024,26,0.7172,84.2,0.4648,60,0.4936,24.2,0.4007,27,W,LAL,GSW,12/23/14,6.5,101.5,108.5,37.9,89.2,0.4243,68.3,0.4497,20.9,0.3359,24.5,86.6,0.4727,60,0.5149,26.6,0.3774,21.5,0.8082,LAL,GSW,12/23/14,2015,0,GSW,1394.8463,1713.7267,0.220977875,0.779022125,115,105
420,6,92.2,99.8,73.8,0.4466,52,0.4898,21.8,0.3444,25.2,0.7671,75.5,0.4929,53.3,0.5366,22.2,0.3772,22.5,L,MIA,PHI,12/23/14,6.1,93.8,84.4,34.5,81.2,0.4269,56.4,0.4879,24.8,0.292,23.5,78.4,0.3891,54.2,0.4367,24.2,0.2723,24.9,0.6712,MIA,PHI,12/23/14,2015,0,PHI,1466.4615,1253.0221,0.858671836,0.141328164,87,91
421,9.7,102.2,100.3,79.5,0.4849,63,0.5006,16.5,0.4327,23.8,0.7783,84,0.4433,61,0.4729,23,0.3692,23.1,L,MIL,CHO,12/23/14,6.9,99.8,95.6,37.8,80.6,0.4703,58.1,0.5013,22.5,0.3832,19.5,86.4,0.4259,67.9,0.4435,18.5,0.3659,21.2,0.72,MIL,CHO,12/23/14,2015,0,CHO,1433.5273,1430.8433,0.643616721,0.356383279,101,108
422,5.9,98.4,91.3,84.5,0.4359,63.5,0.4902,21,0.266,23.6,0.768,83.4,0.3945,59.3,0.4362,24.1,0.2741,25.3,L,OKC,POR,12/23/14,5.4,100.6,104.2,38.8,89.6,0.4349,70.3,0.4777,19.3,0.28,21.5,88,0.4558,61.5,0.4881,26.5,0.3742,16.9,0.8234,OKC,POR,12/23/14,2015,0,POR,1566.0161,1653.0719,0.518619587,0.481380413,111,115
423,7.2,96.2,99.4,83,0.4486,63.7,0.4654,19.3,0.3919,20,0.7097,81.8,0.4727,61.2,0.5131,20.6,0.3464,20.3,W,ORL,BOS,12/23/14,4,105.1,102.8,40.4,86.5,0.4677,66.4,0.4962,20.1,0.3765,21.7,88.1,0.45,64.5,0.4935,23.6,0.3309,21.2,0.7401,ORL,BOS,12/23/14,2015,0,BOS,1353.5944,1408.1844,0.564980651,0.435019349,100,95
424,9.6,105.8,102.5,83.7,0.4557,54.1,0.498,29.6,0.3797,22.8,0.7969,81,0.4715,62.3,0.4934,18.7,0.3942,23.8,W,PHO,DAL,12/23/14,6.8,106.7,109.6,38.8,87.3,0.445,61.3,0.4694,26,0.3961,24.7,87.4,0.457,57.8,0.4964,29.6,0.3806,23.8,0.7923,PHO,DAL,12/23/14,2015,0,DAL,1549.6106,1616.1912,0.547946602,0.452053398,124,115
425,4.7,104.2,96,84.2,0.485,68.7,0.4996,15.5,0.4276,21.2,0.7351,81.9,0.4283,62.8,0.467,19.1,0.311,27.7,L,WAS,CHI,12/23/14,5.1,95.1,98.7,36.8,86.4,0.4267,70.7,0.4529,15.7,0.317,21,79.8,0.4393,57.6,0.4732,22.2,0.3548,27.2,0.7724,WAS,CHI,12/23/14,2015,0,CHI,1566.2626,1614.4188,0.57406036,0.42593964,91,99
426,6.6,108.9,103.6,85.1,0.4662,65.3,0.4904,19.8,0.3806,28.1,0.7739,87.9,0.4448,67.5,0.4582,20.4,0.4151,22.9,W,CHI,LAL,12/25/14,6.4,108.7,99.8,40.5,85.7,0.4729,61.9,0.5096,23.8,0.3731,25.2,87.8,0.4185,67.4,0.423,20.4,0.3889,23.7,0.7724,CHI,LAL,12/25/14,2015,0,LAL,1625.2941,1414.4471,0.856851144,0.143148856,113,93
427,8.5,111.2,99.8,80.7,0.4855,52.7,0.5301,28,0.4012,30.3,0.7162,84.5,0.4498,59.9,0.5026,24.6,0.3103,24,W,LAC,GSW,12/25/14,6.1,101.8,105.7,38,89.4,0.4246,67.6,0.4581,21.8,0.3205,24.9,87.1,0.4579,60.5,0.5049,26.6,0.3524,21.4,0.7975,LAC,GSW,12/25/14,2015,0,GSW,1642.6527,1694.1259,0.569385075,0.430614925,100,86
428,5.9,93.9,99.8,74.9,0.4531,53.5,0.5026,21.4,0.3337,24.7,0.7904,75.3,0.49,52.3,0.5395,23,0.3725,23.2,W,MIA,CLE,12/25/14,8.5,100.4,101.4,39.8,83.9,0.4751,61.5,0.5285,22.4,0.3295,17.8,80.6,0.4485,57.8,0.5019,22.8,0.321,28.8,0.746,MIA,CLE,12/25/14,2015,0,CLE,1451.9656,1541.967,0.514385171,0.485614829,101,91
429,3.8,91.6,95.6,80.8,0.4422,58.6,0.4967,22.2,0.2919,17.5,0.8153,79.8,0.4455,55.4,0.4788,24.4,0.365,21.6,L,NYK,WAS,12/25/14,3.9,97.1,97.3,35.9,79.5,0.4538,61.1,0.4788,18.4,0.3902,23.6,82.7,0.4623,66.6,0.4832,16.1,0.3627,21.7,0.6834,NYK,WAS,12/25/14,2015,0,WAS,1383.6083,1555.3873,0.398146714,0.601853286,91,102
430,7.6,112.5,107.7,85.2,0.511,62.3,0.5386,22.9,0.4271,23.2,0.7292,89.2,0.4603,67.8,0.4683,21.4,0.4442,22.2,L,SAS,OKC,12/25/14,4.5,100.9,102.6,38.3,83.3,0.4594,60.8,0.5076,22.5,0.3158,24.3,83.3,0.4602,61.4,0.4936,21.9,0.3723,25.4,0.7132,SAS,OKC,12/25/14,2015,0,OKC,1670.925,1559.3876,0.7716598,0.2283402,106,114
431,3.4,98.4,93.8,80.6,0.4562,56.5,0.4893,24.1,0.3733,20.1,0.796,84.9,0.4191,58.7,0.4623,26.2,0.3278,19.4,L,ATL,MIL,12/26/14,9.4,101.2,102.8,37.1,78.9,0.4713,55.5,0.541,23.4,0.3023,28,80.7,0.4861,60.5,0.5204,20.2,0.3755,20.9,0.7941,ATL,MIL,12/26/14,2015,0,MIL,1626.1963,1421.729,0.85228732,0.14771268,77,107
432,7,102.7,100.5,88.2,0.459,66.4,0.4939,21.8,0.3536,19.2,0.7453,89,0.434,69,0.455,20,0.3634,21.8,L,BOS,BRK,12/26/14,4.2,97.1,94.8,36.6,81,0.4514,57.9,0.4794,23.1,0.375,20.6,80.9,0.4474,59.8,0.4839,21.1,0.3356,21.1,0.7619,BOS,BRK,12/26/14,2015,0,BRK,1402.2762,1467.6292,0.549696415,0.450303585,107,109
433,6.6,109.3,104.7,86,0.4863,60.2,0.5561,25.8,0.322,24.7,0.7144,84.6,0.4661,62.7,0.489,21.9,0.3832,23.1,W,DAL,LAL,12/26/14,5.4,109.7,99.8,41.7,86.6,0.483,64.8,0.5248,21.8,0.3614,25.3,88.6,0.4142,67.3,0.4136,21.3,0.4018,23.4,0.7648,DAL,LAL,12/26/14,2015,0,LAL,1607.6199,1410.6914,0.846739998,0.153260002,102,98
434,5.8,105.1,98.5,86,0.4515,64.6,0.4799,21.4,0.3632,25.9,0.7582,84.8,0.4113,64.4,0.4509,20.4,0.2809,29.5,W,DEN,MIN,12/26/14,5.5,120,102.2,45.7,86.5,0.5298,63,0.5705,23.5,0.4227,24.2,85.7,0.4492,72.3,0.47,13.4,0.3329,29,0.7087,DEN,MIN,12/26/14,2015,0,MIN,1468.0608,1357.7576,0.770405543,0.229594457,106,102
435,6.4,98.1,105.6,87.1,0.421,62.5,0.4583,24.6,0.3286,24.6,0.6882,82.3,0.4814,59.4,0.5109,22.9,0.4114,22.2,W,DET,IND,12/26/14,5.6,102,95.5,37.9,81.8,0.4647,63.4,0.5009,18.4,0.3324,28.9,87.3,0.4276,67,0.4565,20.3,0.3256,19.7,0.7221,DET,IND,12/26/14,2015,0,IND,1305.7601,1463.8336,0.417195237,0.582804763,119,109
436,5.9,105.9,101.2,87.5,0.472,71.2,0.4919,16.3,0.3934,21.6,0.8303,84.6,0.443,58.6,0.4661,26,0.385,21.4,L,MEM,HOU,12/26/14,6.6,102.7,105.2,37.3,84.8,0.4377,64.8,0.4597,20,0.3632,26.9,84.1,0.4389,49.6,0.5085,34.5,0.3424,26.6,0.747,MEM,HOU,12/26/14,2015,0,HOU,1630.4546,1618.6051,0.655624928,0.344375072,111,117
437,8.1,109.8,104.6,84.1,0.4964,65,0.5337,19.1,0.3686,25.4,0.7736,82.5,0.4747,63.3,0.5085,19.2,0.3614,24.3,W,NOP,SAS,12/26/14,6,97.5,101.4,37.2,85.8,0.4344,67.6,0.4474,18.2,0.382,21.5,82.5,0.4615,62.1,0.481,20.4,0.386,22.1,0.79,NOP,SAS,12/26/14,2015,0,SAS,1496.1787,1654.0585,0.417466374,0.582533626,97,90
438,5.6,101.7,91.9,86.5,0.4474,64.7,0.5014,21.8,0.2798,22.9,0.7751,84.1,0.3944,61.1,0.4323,23,0.2749,24.9,W,OKC,CHO,12/26/14,6.9,99.4,93.1,37.4,80.1,0.4682,57.4,0.5001,22.7,0.3808,20,87.6,0.4079,68.3,0.4277,19.3,0.3429,21.1,0.7117,OKC,CHO,12/26/14,2015,0,CHO,1576.2542,1442.6416,0.793275277,0.206724723,98,75
439,6.6,93.9,98.9,81.2,0.4474,60.8,0.4667,20.4,0.3848,19.3,0.6975,80.5,0.471,58.7,0.5151,21.8,0.3509,20.4,L,ORL,CLE,12/26/14,9.4,99.1,101.2,39.5,83.5,0.4738,61.1,0.5233,22.4,0.3391,16.8,81.4,0.4481,57.2,0.509,24.2,0.3102,27.4,0.7533,ORL,CLE,12/26/14,2015,0,CLE,1359.5026,1531.968,0.397200278,0.602799722,89,98
440,3.3,102.6,93.9,85.6,0.4509,60.4,0.4883,25.2,0.3626,21.9,0.7683,83.3,0.4445,67.3,0.477,16,0.3026,22.2,W,POR,PHI,12/26/14,6.3,92.9,86.7,34.6,82,0.4233,56.1,0.4787,25.9,0.2995,21.3,78.8,0.4036,55.9,0.454,22.9,0.2678,24.9,0.6742,POR,PHI,12/26/14,2015,0,PHI,1659.7004,1267.5181,0.944445269,0.055554731,114,93
441,7.1,102,105.1,81.1,0.4607,64.6,0.4897,16.5,0.3326,30.4,0.7423,86.3,0.4461,60.5,0.4828,25.8,0.3503,24.8,L,SAC,PHO,12/26/14,5.1,105.9,104.7,38.4,86.5,0.4439,65.2,0.4856,21.3,0.3045,28.4,86.4,0.4583,58.6,0.4967,27.8,0.3717,20.2,0.7751,SAC,PHO,12/26/14,2015,0,PHO,1435.1117,1558.1819,0.466848023,0.533151977,106,115
442,6.9,93.6,100.1,83.1,0.4277,61.4,0.4812,21.7,0.2762,22.8,0.7059,84.9,0.4371,58.8,0.4727,26.1,0.3498,23.2,L,BRK,IND,12/27/14,6,99.9,96.5,36.6,82.1,0.4457,62.7,0.4803,19.4,0.3271,28.7,87.2,0.4328,67.2,0.4625,20,0.328,19.7,0.7387,BRK,IND,12/27/14,2015,0,IND,1473.0927,1451.1482,0.668624173,0.331375827,85,110
443,7.4,109.5,103,84.8,0.4666,64.8,0.4952,20,0.3662,28.8,0.8003,88.6,0.4395,68.7,0.4517,19.9,0.4069,22.5,W,CHI,NOP,12/27/14,6.3,100.6,95.1,39.4,83.9,0.4715,63.6,0.5083,20.3,0.3512,19.4,85.3,0.4443,66.6,0.4805,18.7,0.314,18.1,0.7402,CHI,NOP,12/27/14,2015,0,NOP,1629.0498,1506.4561,0.782679886,0.217320114,107,100
444,4.1,99.3,99.7,86.1,0.4464,66.9,0.4802,19.2,0.3162,21.5,0.7522,84.1,0.4547,59.8,0.4884,24.3,0.3639,19.3,L,CHO,ORL,12/27/14,6.7,97.4,91.9,37.2,82.4,0.4523,59.1,0.5001,23.3,0.3347,20.2,78.8,0.4545,59.5,0.4886,19.3,0.3459,17.7,0.7868,CHO,ORL,12/27/14,2015,0,ORL,1436.3475,1352.1937,0.74270478,0.25729522,94,102
445,5.8,108.7,97.6,86.5,0.4958,60.6,0.5554,25.9,0.3597,18.4,0.7371,86.7,0.4413,66.4,0.4699,20.3,0.3495,20.5,W,GSW,MIN,12/27/14,6.1,117.1,102.8,44.2,86.9,0.5097,62.6,0.5564,24.3,0.387,24.7,86.2,0.4531,72.3,0.47,13.9,0.3536,28.5,0.6938,GSW,MIN,12/27/14,2015,0,MIN,1683.4629,1355.2717,0.921641848,0.078358152,110,97
446,7.9,109,100.1,82,0.4783,54.4,0.5183,27.6,0.4009,27.5,0.7171,83.2,0.4591,58.2,0.5173,25,0.3118,23.6,L,LAC,TOR,12/27/14,5.5,107.2,113.4,39.1,82.7,0.4737,60.8,0.5134,21.9,0.3564,26.5,86.7,0.4783,59.8,0.5251,26.9,0.3744,25.4,0.8311,LAC,TOR,12/27/14,2015,0,TOR,1653.3157,1605.8116,0.700378702,0.299621298,98,110
447,5.8,94.1,99.1,75.4,0.4597,54.6,0.5037,20.8,0.3406,23.7,0.7747,74.9,0.4808,53.4,0.5217,21.5,0.3744,25.2,L,MIA,MEM,12/27/14,5.9,100.2,101.9,39,84.7,0.4651,62,0.5013,22.7,0.3458,20.5,84,0.4624,67,0.5038,17,0.2882,25.9,0.7421,MIA,MEM,12/27/14,2015,0,MEM,1461.9646,1619.3186,0.418202627,0.581797373,95,103
448,8.9,101.4,100.1,78.7,0.4782,61,0.4886,17.7,0.4449,24.1,0.7842,84.8,0.4446,60.3,0.474,24.5,0.3788,21.6,L,MIL,ATL,12/27/14,6,98,104.3,36.6,81.4,0.4518,55,0.4822,26.4,0.3823,20.4,81.2,0.4797,55.6,0.529,25.6,0.3637,23.1,0.7733,MIL,ATL,12/27/14,2015,0,ATL,1471.0009,1576.9244,0.491476224,0.508523776,85,90
449,7.1,104.6,106.3,82.5,0.4638,65.4,0.4905,17.1,0.3526,30,0.7545,87.2,0.4456,61.7,0.485,25.5,0.3368,25.9,W,SAC,NYK,12/27/14,7.2,107.2,99.1,38.9,83.3,0.4674,59.6,0.5019,23.7,0.3714,26.2,81.8,0.4641,63.4,0.4888,18.4,0.3906,20.2,0.7862,SAC,NYK,12/27/14,2015,0,NYK,1426.188,1375.3162,0.704430963,0.295569037,135,129
450,5.1,96.4,98.7,80.4,0.4505,60.9,0.4897,19.5,0.3361,23.6,0.7521,79.9,0.4701,58.1,0.5155,21.8,0.3497,22.2,W,UTA,PHI,12/27/14,4.9,92.9,85.1,34.7,82.6,0.4218,57.8,0.4713,24.8,0.2963,20.4,78.2,0.3935,54.8,0.4478,23.4,0.2537,25.9,0.6718,UTA,PHI,12/27/14,2015,0,PHI,1401.8406,1266.167,0.795214092,0.204785908,88,71
451,4.5,106,96.8,85.6,0.4889,70,0.5046,15.6,0.4244,21,0.7284,81.7,0.4318,61.9,0.4768,19.8,0.3007,28,W,WAS,BOS,12/27/14,3.5,103.4,100.3,40.5,87.3,0.464,68.4,0.4955,18.9,0.359,20.7,85.8,0.4464,62.9,0.4929,22.9,0.3204,22,0.7401,WAS,BOS,12/27/14,2015,0,BOS,1563.6794,1396.8127,0.822912835,0.177087165,101,88
452,3.4,103.8,99.7,78.8,0.4887,56,0.546,22.8,0.3559,25.4,0.7476,83.6,0.4783,63,0.5132,20.6,0.3535,16.6,L,CLE,DET,12/28/14,7.9,98.6,96,37,85.9,0.4341,59.9,0.4741,26,0.347,20.9,86.2,0.4272,61.7,0.4597,24.5,0.332,20.9,0.6502,CLE,DET,12/28/14,2015,0,DET,1539.2769,1318.4456,0.863757235,0.136242765,80,103
453,6.8,106.5,104.8,86.6,0.4684,61.2,0.5368,25.4,0.3029,24.7,0.7287,85.1,0.4643,63.1,0.4874,22,0.3804,23.1,W,DAL,OKC,12/28/14,5.1,102.3,105.2,38.7,84,0.4605,60.8,0.5146,23.2,0.3064,24.5,83.9,0.4745,62.9,0.5101,21,0.3732,25.6,0.7019,DAL,OKC,12/28/14,2015,0,OKC,1609.1863,1582.5482,0.674583048,0.325416952,112,107
454,6.8,103.6,100.4,86.5,0.4416,65.8,0.4718,20.7,0.3409,26.8,0.7488,85.8,0.4205,64.7,0.4598,21.1,0.2931,29.3,L,DEN,TOR,12/28/14,6.2,108.1,114,39.3,83.3,0.473,61.3,0.5113,22,0.3611,27,87.5,0.4872,60.7,0.533,26.8,0.3846,24.4,0.8031,DEN,TOR,12/28/14,2015,0,TOR,1470.5466,1624.2919,0.423265394,0.576734606,102,116
455,6.3,106,110.2,89.5,0.4515,67.6,0.4852,21.9,0.3457,24.9,0.7012,84.9,0.4741,60.8,0.507,24.1,0.3981,27.4,L,LAL,PHO,12/28/14,4.9,106.2,106.3,38.9,86.4,0.4507,64.8,0.484,21.6,0.341,27.2,86.7,0.4625,60,0.5015,26.7,0.3702,21.5,0.7816,LAL,PHO,12/28/14,2015,0,PHO,1409.125,1567.1056,0.41732527,0.58267473,107,116
456,3.2,102.5,91.8,84.4,0.4548,58.1,0.4901,26.3,0.375,21.5,0.7558,85.1,0.4311,68,0.4659,17.1,0.2847,21,W,POR,NYK,12/28/14,5.6,108.2,98.4,39.5,83.8,0.4722,60.1,0.5058,23.7,0.3769,25.5,83.5,0.4513,64.6,0.4715,18.9,0.3892,20.2,0.7862,POR,NYK,12/28/14,2015,0,NYK,1661.0515,1371.2373,0.904127475,0.095872525,101,79
457,9.6,113.6,109.6,85.6,0.5061,61.8,0.5345,23.8,0.4257,24.5,0.7349,87.8,0.4723,65.8,0.4883,22,0.4473,24.3,W,SAS,HOU,12/28/14,7.7,104.6,105,38.1,85.7,0.4428,65.5,0.4712,20.2,0.357,26.6,85,0.4368,50.9,0.5095,34.1,0.3329,27,0.7273,SAS,HOU,12/28/14,2015,0,HOU,1643.7811,1629.7411,0.658466305,0.341533695,110,106
458,6.4,92.5,97.8,81.9,0.4249,61.2,0.4713,20.7,0.2853,23.8,0.7027,81.7,0.4414,56,0.4715,25.7,0.374,22.4,W,BRK,SAC,12/29/14,5.6,105.5,100.8,39,84.7,0.4615,62.9,0.4993,21.8,0.3683,26.4,76.9,0.4716,59.5,0.4928,17.4,0.4228,27.4,0.773,BRK,SAC,12/29/14,2015,0,SAC,1444.6836,1430.2668,0.658953928,0.341046072,107,99
459,4.2,99,99.6,85.7,0.4395,65.5,0.4746,20.2,0.3109,22.6,0.7663,83.4,0.4594,59.7,0.5,23.7,0.3481,19.4,L,CHO,MIL,12/29/14,8.7,102,102.9,37.3,79.8,0.4697,55.3,0.5392,24.5,0.3089,27.2,80.7,0.4861,60,0.5228,20.7,0.3728,21.1,0.7851,CHO,MIL,12/29/14,2015,0,MIL,1420.5309,1464.1161,0.580481351,0.419518649,94,104
460,5.7,99.1,96.6,85.9,0.4264,52.9,0.4846,33,0.332,21.8,0.6717,79.8,0.4524,57.7,0.5036,22.1,0.3077,23.6,L,HOU,WAS,12/29/14,3.7,97.6,97.2,36.2,80.9,0.4489,61.1,0.4788,19.8,0.3812,23.5,82,0.4614,65.4,0.4845,16.6,0.3533,21.9,0.6994,HOU,WAS,12/29/14,2015,0,WAS,1625.7823,1567.2556,0.71352231,0.28647769,103,104
461,4.8,92.5,95.6,84.5,0.4294,65.5,0.4614,19,0.3114,20.1,0.7032,83.8,0.4327,63.1,0.4618,20.7,0.3466,20.7,L,IND,CHI,12/29/14,5.9,93.6,99.2,36.5,86.8,0.4207,71.4,0.4496,15.4,0.2992,20.9,79.9,0.4377,58.6,0.4709,21.3,0.3569,27.7,0.7924,IND,CHI,12/29/14,2015,0,CHI,1479.5573,1632.1536,0.424880806,0.575119194,90,92
462,7.8,110.2,99.3,82,0.4796,54.4,0.5149,27.6,0.414,27.5,0.7489,84.4,0.4516,60.1,0.5047,24.3,0.3154,23.3,W,LAC,UTA,12/29/14,6.3,98.8,94.3,38.5,80.9,0.4752,61.6,0.5019,19.3,0.3834,19.4,79,0.4478,60.3,0.4773,18.7,0.3421,24.3,0.7235,LAC,UTA,12/29/14,2015,0,UTA,1634.8354,1406.8881,0.868506359,0.131493641,101,97
463,5.5,94.8,100,75.1,0.4621,55.2,0.5056,19.9,0.3428,25.8,0.7552,74.7,0.4872,52.8,0.5277,21.9,0.3851,24.9,L,MIA,ORL,12/29/14,7.9,97.7,93.8,36.4,79.3,0.4611,56.2,0.5058,23.1,0.3597,22.8,79.5,0.4634,59.5,0.5001,20,0.351,17.4,0.7685,MIA,ORL,12/29/14,2015,0,ORL,1454.7037,1368.0104,0.745488374,0.254511626,101,102
464,4.6,97.8,91.3,80.3,0.4556,55.7,0.4941,24.6,0.3661,20.3,0.7816,85.1,0.4119,58.7,0.4548,26.4,0.3214,18.2,W,ATL,CLE,12/30/14,10.7,99.9,100.3,39.5,82.9,0.4773,60.5,0.5315,22.4,0.3357,17.9,81.4,0.4445,56.4,0.4986,25,0.326,26.2,0.7473,ATL,CLE,12/30/14,2015,0,CLE,1583.8092,1497.286,0.745302546,0.254697454,109,101
465,8,107.5,103.5,84.6,0.4607,64.1,0.4891,20.5,0.3632,28.3,0.7686,88.9,0.4404,69,0.4543,19.9,0.3998,22.1,L,CHI,BRK,12/30/14,4.6,95.6,95.7,36.6,81.8,0.4475,58.8,0.4781,23,0.3647,19.4,80.3,0.4515,59.7,0.4788,20.6,0.3732,21.5,0.7535,CHI,BRK,12/30/14,2015,0,BRK,1636.0938,1450.3572,0.838191369,0.161808631,82,96
466,6.1,107.9,102.4,86.8,0.4708,62.3,0.5319,24.5,0.3229,25.5,0.7406,84.8,0.4608,64.2,0.4871,20.6,0.3637,22.2,W,DAL,WAS,12/30/14,3.9,100.7,96.1,37.5,81,0.4643,61.2,0.4977,19.8,0.3812,24.5,81.4,0.4572,65.4,0.4813,16,0.3422,22.7,0.6992,DAL,WAS,12/30/14,2015,0,WAS,1613.3451,1573.8613,0.690601592,0.309398408,114,87
467,7.1,102.5,100.6,86.7,0.4358,65,0.4719,21.7,0.3217,26.8,0.7377,85.2,0.4304,63.7,0.4649,21.5,0.3158,28.2,L,DEN,LAL,12/30/14,5,106,100.3,40.5,87.1,0.4656,66.2,0.5054,20.9,0.3408,25.2,87.7,0.415,65.2,0.4104,22.5,0.4193,23.9,0.7683,DEN,LAL,12/30/14,2015,0,LAL,1460.1077,1401.3608,0.713781342,0.286218658,103,111
468,5,111.3,94.9,87.7,0.4976,61,0.5564,26.7,0.3676,19.1,0.7336,86,0.4302,66.2,0.4579,19.8,0.3395,21.3,W,GSW,PHI,12/30/14,5,95.5,86.2,35.7,82.7,0.4335,57.7,0.487,25,0.3007,21,78.5,0.3994,55.7,0.4483,22.8,0.2683,25.8,0.6619,GSW,PHI,12/30/14,2015,0,PHI,1684.8932,1261.1195,0.953250929,0.046749071,126,86
469,6.2,103.7,99.9,85.6,0.4679,69.4,0.4877,16.2,0.3901,22.4,0.8192,83.6,0.4447,58.1,0.4722,25.5,0.3744,21,W,MEM,SAS,12/30/14,5.9,97.8,98,37,84,0.4419,65.6,0.4536,18.4,0.3979,21.5,81.9,0.4516,61.4,0.4822,20.5,0.3468,22,0.7717,MEM,SAS,12/30/14,2015,0,SAS,1626.5795,1647.7399,0.611551179,0.388448821,95,87
470,7.5,109.9,105,84,0.4934,65,0.529,19,0.3709,26.5,0.7746,82.7,0.4807,63.5,0.5133,19.2,0.371,23,W,NOP,PHO,12/30/14,5.4,105,107.2,39,85.7,0.456,64.4,0.4887,21.3,0.3473,26.5,86.8,0.4714,60.3,0.5104,26.5,0.3783,20.5,0.7812,NOP,PHO,12/30/14,2015,0,PHO,1503.3523,1574.8698,0.540898034,0.459101966,110,106
471,6.9,92.4,101.3,81.7,0.4483,61.7,0.4744,20,0.3631,17.6,0.6797,81.1,0.4725,57.9,0.5085,23.2,0.3828,21.9,L,ORL,DET,12/30/14,7.2,98.3,97.3,37,84.8,0.4392,60.4,0.4831,24.4,0.3337,21.3,85.9,0.431,61.2,0.4622,24.7,0.3389,22.3,0.6419,ORL,DET,12/30/14,2015,0,DET,1375.0948,1360.4364,0.65926641,0.34073359,86,109
472,3.7,103,92.8,86.1,0.4525,58.8,0.4919,27.3,0.366,20.6,0.7595,86.1,0.4322,68.7,0.4641,17.4,0.2976,20.8,W,POR,TOR,12/30/14,6.7,106.8,111.1,38.9,84.6,0.4618,61.4,0.5002,23.2,0.3527,26.4,89.2,0.4764,63.1,0.527,26.1,0.3545,22.6,0.805,POR,TOR,12/30/14,2015,0,TOR,1663.6108,1634.7308,0.677409646,0.322590354,102,97
473,6.8,96.6,100,80.2,0.4554,61.2,0.4975,19,0.3312,23.2,0.7602,79.7,0.4807,58.5,0.5256,21.2,0.362,21.7,W,UTA,MIN,12/30/14,7.5,114,100.5,42.8,85.4,0.5025,61.8,0.5434,23.6,0.393,24.6,85.8,0.4494,71.9,0.464,13.9,0.3595,27,0.6824,UTA,MIN,12/30/14,2015,0,MIN,1405.5706,1353.8414,0.705457554,0.294542446,100,94
474,6.5,104.5,99.5,88.1,0.4669,66.5,0.5029,21.6,0.3557,19.5,0.757,89.1,0.4278,69.5,0.4519,19.6,0.3399,23.1,W,BOS,SAC,12/31/14,5,106,99.9,39.8,86.3,0.4621,64.2,0.5027,22.1,0.3588,25.2,77.6,0.4634,61.1,0.4809,16.5,0.4111,28,0.7691,BOS,SAC,12/31/14,2015,0,SAC,1393.2366,1424.5933,0.59752006,0.40247994,106,84
475,3.5,100.5,100.6,79.9,0.4714,56,0.5256,23.9,0.3517,23.2,0.7535,85.5,0.4762,63.7,0.5095,21.8,0.359,15.4,L,CLE,MIL,12/31/14,8.2,101.2,102.1,36.8,80,0.4628,54.7,0.5314,25.3,0.3086,26.3,82,0.4799,61.7,0.5132,20.3,0.372,20.5,0.7538,CLE,MIL,12/31/14,2015,0,MIL,1493.2616,1476.7334,0.661680085,0.338319915,80,96
476,5,100.2,96.3,87.1,0.4275,53.4,0.4863,33.7,0.3326,21.3,0.6676,79.8,0.4445,58.1,0.4947,21.7,0.2971,24.7,W,HOU,CHO,12/31/14,7.4,100.1,91.1,37.5,80.3,0.4684,56.2,0.4959,24.1,0.3927,20,86.1,0.4032,66.6,0.4298,19.5,0.3158,21.8,0.7016,HOU,CHO,12/31/14,2015,0,CHO,1619.1766,1407.9136,0.857144619,0.142855381,102,83
